Year,Round,Pick,Team,Player,Position,College
2020,1,CIN,Joe Burrow,QB,23,2022
2020,2,WAS,Chase Young,DE,21,2022
2020,3,DET,Jeff Okudah,CB,21,2022
2020,4,NYG,Andrew Thomas,T,21,2022
2020,5,MIA,Tua Tagovailoa,QB,22,2022
2020,6,LAC,Justin Herbert,QB,22,2022
2020,7,CAR,Derrick Brown,DT,22,2022
2020,8,ARI,Isaiah Simmons,LB,22,2022
2020,9,JAX,C.J. Henderson,CB,21,2022
2020,10,CLE,Jedrick Wills Jr.,T,21,2022
2020,11,NYJ,Mekhi Becton,T,21,2021
2020,12,LVR,Henry Ruggs III,WR,21,2021
2020,13,TAM,Tristan Wirfs,T,21,2022
2020,14,SFO,Javon Kinlaw,DT,22,2022
2020,15,DEN,Jerry Jeudy,WR,21,2022
2020,16,ATL,AJ Terrell,CB,21,2022
2020,17,DAL,CeeDee Lamb,WR,21,2022
2020,18,MIA,Austin Jackson,T,21,2022
2020,19,LVR,Damon Arnette,CB,24,2021
2020,20,JAX,K'Lavon Chaisson,DE,21,2022
2020,21,PHI,Jalen Reagor,WR,21,2022
2020,22,MIN,Justin Jefferson,WR,21,2022
2020,23,LAC,Kenneth Murray,LB,21,2022
2020,24,NOR,Cesar Ruiz,C,21,2022
2020,25,SFO,Brandon Aiyuk,WR,22,2022
2020,26,GNB,Jordan Love,QB,21,2022
2020,27,SEA,Jordyn Brooks,LB,22,2022
2020,28,BAL,Patrick Queen,LB,21,2022
2020,29,TEN,Isaiah Wilson,T,21,2020
2020,30,MIA,Noah Igbinoghene,CB,20,2022
2020,31,MIN,Jeff Gladney,CB,23,2020
2020,32,KAN,Clyde Edwards-Helaire,RB,21,2022
2020,33,CIN,Tee Higgins,WR,21,2022
2020,34,IND,Michael Pittman Jr.,WR,22,2022
2020,35,DET,D'Andre Swift,RB,21,2022
2020,36,NYG,Xavier McKinney,S,21,2022
2020,37,NWE,Kyle Dugger,S,24,2022
2020,38,CAR,Yetur Gross-Matos,DE,22,2022
2020,39,MIA,Robert Hunt,G,24,2022
2020,40,HOU,Ross Blacklock,DT,22,2022
2020,41,IND,Jonathan Taylor,RB,21,2022
2020,42,JAX,Laviska Shenault Jr.,WR,21,2022
2020,43,CHI,Cole Kmet,TE,21,2022
2020,44,CLE,Grant Delpit,S,21,2022
2020,45,TAM,Antoine Winfield Jr.,S,22,2022
2020,46,DEN,KJ Hamler,WR,21,2022
2020,47,ATL,Marlon Davidson,DE,22,2021
2020,48,SEA,Darrell Taylor,DE,23,2022
2020,49,PIT,Chase Claypool,WR,22,2022
2020,50,CHI,Jaylon Johnson,CB,21,2022
2020,51,DAL,Trevon Diggs,CB,21,2022
2020,52,LAR,Cam Akers,RB,21,2022
2020,53,PHI,Jalen Hurts,QB,22,2022
2020,54,BUF,A.J. Epenesa,DE,21,2022
2020,55,BAL,J.K. Dobbins,RB,21,2022
2020,56,MIA,Raekwon Davis,DT,23,2022
2020,57,LAR,Van Jefferson,WR,24,2022
2020,58,MIN,Ezra Cleveland,T,22,2022
2020,59,NYJ,Denzel Mims,WR,22,2022
2020,60,NWE,Josh Uche,LB,21,2022
2020,61,TEN,Kristian Fulton,CB,22,2022
2020,62,GNB,AJ Dillon ,RB,22,2022
2020,63,KAN,Willie Gay Jr.,LB,22,2022
2020,64,CAR,Jeremy Chinn,S,22,2022
2020,65,CIN,Logan Wilson,LB,24,2022
2020,66,WAS,Antonio Gibson ,RB,22,2022
2020,67,DET,Julian Okwara,DE,22,2022
2020,68,NYJ,Ashtyn Davis,S,23,2022
2020,69,SEA,Damien Lewis,G,23,2022
2020,70,MIA,Brandon Jones,S,22,2022
2020,71,BAL,Justin Madubuike,DT,22,2022
2020,72,ARI,Josh Jones,T,23,2022
2020,73,JAX,DaVon Hamilton,DT,23,2022
2020,74,NOR,Zack Baun,LB,23,2022
2020,75,DET,Jonah Jackson,G,23,2022
2020,76,TAM,Ke'Shawn Vaughn,RB,23,2022
2020,77,DEN,Michael Ojemudia,CB,22,2022
2020,78,ATL,Matt Hennessy,C,22,2022
2020,79,NYJ,Jabari Zuniga,DE,23,2022
2020,80,LVR,Lynn Bowden Jr.,WR,22,2022
2020,81,LVR,Bryan Edwards,WR,21,2022
2020,82,DAL,Neville Gallimore,DT,23,2022
2020,83,DEN,Lloyd Cushenberry III,C,22,2022
2020,84,LAR,Terrell Lewis,LB,22,2022
2020,85,IND,Julian Blackmon,S,22,2022
2020,86,BUF,Zack Moss,RB,22,2022
2020,87,NWE,Anfernee Jennings,LB,23,2022
2020,88,CLE,Jordan Elliott,DT,22,2022
2020,89,MIN,Cameron Dantzler,CB,22,2022
2020,90,HOU,Jonathan Greenard,DE,23,2022
2020,91,NWE,Devin Asiasi,TE,23,2022
2020,92,BAL,Devin Duvernay,WR,22,2022
2020,93,TEN,Darrynton Evans,RB,22,2022
2020,94,GNB,Josiah Deguara,TE,23,2022
2020,95,DEN,McTelvin Agim,DT,22,2021
2020,96,KAN,Lucas Niang,T,22,2022
2020,97,CLE,Jacob Phillips,LB,21,2022
2020,98,BAL,Malik Harrison,LB,22,2022
2020,99,NYG,Matt Peart,T,23,2022
2020,100,LVR,Tanner Muse,S,24,2022
2020,101,NWE,Dalton Keene,TE,21,2020
2020,102,PIT,Alex Highsmith,LB,23,2022
2020,103,PHI,Davion Taylor,LB,22,2021
2020,104,LAR,Terrell Burgess ,S,21,2022
2020,105,NOR,Adam Trautman,TE,23,2022
2020,106,BAL,Tyre Phillips,T,23,2022
2020,107,CIN,Akeem Davis-Gaither,LB,22,2022
2020,108,WAS,Saahdiq Charles,T,21,2022
2020,109,LVR,John Simpson,G,23,2022
2020,110,NYG,Darnay Holmes,CB,22,2022
2020,111,MIA,Solomon Kindley,G,23,2021
2020,112,LAC,Joshua Kelley,RB,22,2022
2020,113,CAR,Troy Pride Jr.,CB,22,2020
2020,114,ARI,Leki Fotu,DT,22,2022
2020,115,CLE,Harrison Bryant,TE,22,2022
2020,116,JAX,Ben Bartch,G,22,2022
2020,117,MIN,D.J. Wonnum,DE,22,2022
2020,118,DEN,Albert Okwuegbunam,TE,22,2022
2020,119,ATL,Mykal Walker,LB,23,2022
2020,120,NYJ,La'Mical Perine,RB,22,2021
2020,121,DET,Logan Stenberg,G,23,2022
2020,122,IND,Jacob Eason,QB,22,2022
2020,123,DAL,Reggie Robinson II,CB,23,2020
2020,124,PIT,Anthony McFarland Jr.,RB,21,2022
2020,125,NYJ,James Morgan,QB,23,
2020,126,HOU,Charlie Heck,T,23,2022
2020,127,PHI,K'Von Wallace,S,23,2022
2020,128,BUF,Gabriel Davis,WR,21,2022
2020,129,NYJ,Cameron Clark,T,22,
2020,130,MIN,James Lynch,DT,21,2022
2020,131,ARI,Rashard Lawrence,DT,22,2022
2020,132,MIN,Troy Dye,LB,23,2022
2020,133,SEA,Colby Parkinson,TE,21,2022
2020,134,ATL,Jaylinn Hawkins,S,23,2022
2020,135,PIT,Kevin Dotson,G,23,2022
2020,136,LAR,Brycen Hopkins,TE,23,2022
2020,137,JAX,Josiah Scott,CB,21,2022
2020,138,KAN,L'Jarius Sneed,S,23,2022
2020,139,LVR,Amik Robertson,CB,22,2022
2020,140,JAX,Shaquille Quarterman,LB,22,2022
2020,141,HOU,John Reid,CB,24,2022
2020,142,WAS,Antonio Gandy-Golden,WR,22,2021
2020,143,BAL,Ben Bredeson,G,22,2022
2020,144,SEA,DeeJay Dallas,RB,21,2022
2020,145,PHI,Jack Driscoll,G,23,2022
2020,146,DAL,Tyler Biadasz,C,22,2022
2020,147,CIN,Khalid Kareem,DE,22,2022
2020,148,SEA,Alton Robinson,DE,22,2021
2020,149,IND,Danny Pinter,G,24,2022
2020,150,NYG,Shane Lemieux,G,23,2022
2020,151,LAC,Joe Reed,WR,22,2020
2020,152,CAR,Kenny Robinson Jr.,S,21,2021
2020,153,SFO,Colton McKivitz,T,24,2022
2020,154,MIA,Jason Strowbridge,DE,23,2020
2020,155,CHI,Trevis Gipson,DE,23,2022
2020,156,WAS,Keith Ismael,C,22,2021
2020,157,JAX,Daniel Thomas,S,22,2022
2020,158,NYJ,Bryce Hall,CB,23,2022
2020,159,NWE,Justin Rohrwasser,K,23,
2020,160,CLE,Nick Harris,C,21,2021
2020,161,TAM,Tyler Johnson,WR,22,2022
2020,162,WAS,Khaleke Hudson,LB,22,2022
2020,163,CHI,Kindle Vildor,CB,22,2022
2020,164,MIA,Curtis Weaver,DE,22,2021
2020,165,JAX,Collin Johnson,WR,22,2021
2020,166,DET,Quintez Cephus,WR,22,2022
2020,167,BUF,Jake Fromm,QB,22,2021
2020,168,PHI,John Hightower,WR,24,2021
2020,169,MIN,Harrison Hand,CB,21,2022
2020,170,BAL,Broderick Washington Jr.,DT,23,2022
2020,171,HOU,Isaiah Coulter,WR,21,2021
2020,172,DET,Jason Huntley,RB,22,2021
2020,173,CHI,Darnell Mooney,WR,22,2022
2020,174,TEN,Larrell Murchison,DT,23,2022
2020,175,GNB,Kamal Martin,LB,22,2021
2020,176,MIN,K.J. Osborn,WR,23,2022
2020,177,KAN,Michael Danna,DE,22,2022
2020,178,DEN,Justin Strnad,LB,24,2022
2020,179,DAL,Bradlee Anae,DE,21,2021
2020,180,CIN,Hakeem Adeniji,T,22,2022
2020,181,DEN,Netane Muti,G,21,2022
2020,182,NWE,Michael Onwenu,G,22,2022
2020,183,NYG,Cam Brown,LB,22,2022
2020,184,CAR,Bravvion Roy,DT,23,2022
2020,185,MIA,Blake Ferguson,LS,23,2022
2020,186,LAC,Alohi Gilman,S,22,2022
2020,187,CLE,Donovan Peoples-Jones,WR,21,2022
2020,188,BUF,Tyler Bass,K,23,2022
2020,189,JAX,Jake Luton,QB,24,2020
2020,190,SFO,Charlie Woerner,TE,22,2022
2020,191,NYJ,Braden Mann,P,22,2022
2020,192,GNB,Jon Runyan Jr.,T,23,2022
2020,193,IND,Robert Windsor,DT,23,2020
2020,194,TAM,Khalil Davis,DT,24,2021
2020,195,NWE,Justin Herron,T,24,2022
2020,196,PHI,Shaun Bradley,LB,23,2022
2020,197,DET,John Penisini,DT,23,2021
2020,198,PIT,Antoine Brooks Jr.,S,21,2021
2020,199,LAR,Jordan Fuller,S,22,2022
2020,200,PHI,Quez Watkins,WR,22,2022
2020,201,BAL,James Proche,WR,23,2022
2020,202,ARI,Evan Weaver,LB,22,
2020,203,MIN,Blake Brandel,T,23,2022
2020,204,NWE,Cassh Maluia,LB,21,2020
2020,205,MIN,Josh Metellus,S,22,2022
2020,206,JAX,Tyler Davis,TE,23,2022
2020,207,BUF,Isaiah Hodgins,WR,21,2022
2020,208,GNB,Jake Hanson,C,23,2022
2020,209,GNB,Simon Stepaniak,T,23,
2020,210,PHI,Prince Tega Wanogho,T,22,2022
2020,211,IND,Isaiah Rodgers,CB,22,2022
2020,212,IND,Dezmon Patmon,WR,22,2022
2020,213,IND,Jordan Glasgow,LB,24,2021
2020,214,SEA,Freddie Swain,WR,22,2022
2020,215,CIN,Markus Bailey,LB,23,2022
2020,216,WAS,Kamren Curl,S,21,2022
2020,217,SFO,Jauan Jennings,WR,23,2022
2020,218,NYG,Carter Coughlin,LB,23,2022
2020,219,BAL,Geno Stone,S,21,2022
2020,220,LAC,K.J. Hill,WR,22,2021
2020,221,CAR,Stantley Thomas-Oliver,CB,22,2022
2020,222,ARI,Eno Benjamin,RB,21,2022
2020,223,JAX,Chris Claybrooks,CB,23,2022
2020,224,TEN,Cole McDonald,QB,22,
2020,225,MIN,Kenny Willekes,DE,23,2021
2020,226,CHI,Arlington Hambright,T,24,2020
2020,227,CHI,Lachavious Simmons,G,23,2021
2020,228,ATL,Sterling Hofrichter,P,23,2021
2020,229,WAS,James Smith-Williams,DE,23,2022
2020,230,NWE,Dustin Woodard,C,22,
2020,231,DAL,Ben DiNucci,QB,23,2020
2020,232,PIT,Carlos Davis,DT,24,2022
2020,233,PHI,Casey Toohill,DE,24,2022
2020,234,LAR,Clay Johnston,LB,24,2022
2020,235,DET,Jashon Cornell,DT,23,2021
2020,236,GNB,Vernon Scott,S,22,2021
2020,237,KAN,Thakarius Keyes,CB,22,2021
2020,238,NYG,T.J. Brunson,LB,22,2020
2020,239,BUF,Dane Jackson,CB,23,2022
2020,240,NOR,Tommy Stevens,QB,23,2020
2020,241,TAM,Chapelle Russell,LB,23,2021
2020,242,GNB,Jonathan Garvin,DE,21,2022
2020,243,TEN,Chris Jackson,S,22,2022
2020,244,MIN,Nate Stanley,QB,23,
2020,245,TAM,Raymond Calais,RB,22,2020
2020,246,MIA,Malcolm Perry,RB,23,2020
2020,247,NYG,Chris Williamson,CB,23,2021
2020,248,LAR,Sam Sloman,K,22,2020
2020,249,MIN,Brian Cole II,S,23,
2020,250,LAR,Tremayne Anchrum,G,22,2022
2020,251,SEA,Stephen Sullivan,TE,23,2022
2020,252,DEN,Tyrie Cleveland,WR,22,2022
2020,253,MIN,Kyle Hinton,G,22,2022
2020,254,DEN,Derrek Tuszka,LB,24,2022
2020,255,NYG,Tae Crowder,LB,23,2022
2021,1,JAX,Trevor Lawrence,QB,21,2022
2021,2,NYJ,Zach Wilson,QB,22,2022
2021,3,SFO,Trey Lance,QB,21,2022
2021,4,ATL,Kyle Pitts,TE,20,2022
2021,5,CIN,Ja'Marr Chase,WR,21,2022
2021,6,MIA,Jaylen Waddle,WR,22,2022
2021,7,DET,Penei Sewell,OL,20,2022
2021,8,CAR,Jaycee Horn,DB,21,2022
2021,9,DEN,Patrick Surtain II,DB,21,2022
2021,10,PHI,DeVonta Smith,WR,22,2022
2021,11,CHI,Justin Fields,QB,22,2022
2021,12,DAL,Micah Parsons,LB,22,2022
2021,13,LAC,Rashawn Slater,OL,22,2022
2021,14,NYJ,Alijah Vera-Tucker,OL,22,2022
2021,15,NWE,Mac Jones,QB,23,2022
2021,16,ARI,Zaven Collins,LB,22,2022
2021,17,LVR,Alex Leatherwood,OL,22,2022
2021,18,MIA,Jaelan Phillips,DL,22,2022
2021,19,WAS,Jamin Davis,LB,22,2022
2021,20,NYG,Kadarius Toney,WR,22,2022
2021,21,IND,Kwity Paye,DL,22,2022
2021,22,TEN,Caleb Farley,DB,22,2022
2021,23,MIN,Christian Darrisaw,OL,22,2022
2021,24,PIT,Najee Harris,RB,23,2022
2021,25,JAX,Travis Etienne,RB,22,2022
2021,26,CLE,Greg Newsome II,DB,21,2022
2021,27,BAL,Rashod Bateman,WR,21,2022
2021,28,NOR,Payton Turner,DE,23,2022
2021,29,GNB,Eric Stokes,DB,22,2022
2021,30,BUF,Gregory Rousseau,DL,21,2022
2021,31,BAL,Odafe Oweh ,DE,22,2022
2021,32,TAM,Joe Tryon-Shoyinka,OLB,22,2022
2021,33,JAX,Tyson Campbell,DB,21,2022
2021,34,NYJ,Elijah Moore,WR,21,2022
2021,35,DEN,Javonte Williams,RB,21,2022
2021,36,MIA,Jevon Holland,S,21,2022
2021,37,PHI,Landon Dickerson,OL,22,2022
2021,38,NWE,Christian Barmore,DL,22,2022
2021,39,CHI,Teven Jenkins,OL,23,2022
2021,40,ATL,Richie Grant,DB,23,2022
2021,41,DET,Levi Onwuzurike,DL,23,2021
2021,42,MIA,Liam Eichenberg,OL,23,2022
2021,43,LVR,Trevon Moehrig,S,22,2022
2021,44,DAL,Kelvin Joseph,DB,20,2022
2021,45,JAX,Walker Little,T,22,2022
2021,46,CIN,Jackson Carman,T,21,2022
2021,47,LAC,Asante Samuel Jr.,DB,21,2022
2021,48,SFO,Aaron Banks,OL,24,2022
2021,49,ARI,Rondale Moore,WR,21,2022
2021,50,NYG,Azeez Ojulari,OLB,21,2022
2021,51,WAS,Samuel Cosmi,OL,22,2022
2021,52,CLE,Jeremiah Owusu-Koramoah,LB,21,2022
2021,53,TEN,Dillon Radunz,T,23,2022
2021,54,IND,Dayo Odeyingbo,DL,21,2022
2021,55,PIT,Pat Freiermuth,TE,22,2022
2021,56,SEA,D'Wayne Eskridge,WR,24,2022
2021,57,LAR,Tutu Atwell,WR,21,2022
2021,58,KAN,Nick Bolton,LB,21,2022
2021,59,CAR,Terrace Marshall Jr.,WR,21,2022
2021,60,NOR,Pete Werner,LB,22,2022
2021,61,BUF,Boogie Basham,DL,23,2022
2021,62,GNB,Josh Myers,C,23,2022
2021,63,KAN,Creed Humphrey,OL,22,2022
2021,64,TAM,Kyle Trask,QB,23,2022
2021,65,JAX,Andre Cisco,DB,21,2022
2021,66,MIN,Kellen Mond,QB,22,2021
2021,67,HOU,Davis Mills,QB,22,2022
2021,68,ATL,Jalen Mayfield,OL,21,2021
2021,69,CIN,Joseph Ossai,LB,21,2022
2021,70,CAR,Brady Christensen,OL,24,2022
2021,71,NYG,Aaron Robinson,DB,23,2022
2021,72,DET,Alim McNeill,DT,21,2022
2021,73,PHI,Milton Williams,DL,22,2022
2021,74,WAS,Benjamin St-Juste,DB,23,2022
2021,75,DAL,Osa Odighizuwa,DL,23,2022
2021,76,NOR,Paulson Adebo,CB,22,2022
2021,77,LAC,Josh Palmer,WR,22,2022
2021,78,MIN,Chazz Surratt,LB,24,2022
2021,79,LVR,Malcolm Koonce,DE,23,2022
2021,80,LVR,Divine Deablo,DB,23,2022
2021,81,MIA,Hunter Long,TE,23,2022
2021,82,WAS,Dyami Brown,WR,21,2022
2021,83,CAR,Tommy Tremble,TE,21,2022
2021,84,DAL,Chauncey Golston,DL,23,2022
2021,85,GNB,Amari Rodgers,WR,21,2022
2021,86,MIN,Wyatt Davis,OL,22,2022
2021,87,PIT,Kendrick Green,OL,22,2021
2021,88,SFO,Trey Sermon,RB,22,2022
2021,89,HOU,Nico Collins,WR,22,2022
2021,90,MIN,Patrick Jones II,DL,22,2022
2021,91,CLE,Anthony Schwartz,WR,21,2022
2021,92,TEN,Monty Rice,LB,22,2022
2021,93,BUF,Spencer Brown,OL,23,2022
2021,94,BAL,Ben Cleveland,OL,23,2022
2021,95,TAM,Robert Hainsey,OL,23,2022
2021,96,NWE,Ronnie Perkins,DE,21,
2021,97,LAC,Tre' McKitty,TE,22,2022
2021,98,DEN,Quinn Meinerz,C,22,2022
2021,99,DAL,Nahshon Wright,DB,22,2022
2021,100,TEN,Elijah Molden,DB,22,2022
2021,101,DET,Ifeatu Melifonwu,DB,22,2022
2021,102,SFO,Ambry Thomas,DB,21,2022
2021,103,LAR,Ernest Jones,LB,21,2022
2021,104,BAL,Brandon Stephens,CB,23,2022
2021,105,DEN,Baron Browning,LB,22,2022
2021,106,JAX,Jay Tufele,DL,22,2022
2021,107,NYJ,Michael Carter,RB,22,2022
2021,108,ATL,Darren Hall,CB,21,2022
2021,109,TEN,Dez Fitzpatrick,WR,23,2022
2021,110,CLE,James Hudson,OL,22,2022
2021,111,CIN,Cameron Sample,DE,21,2022
2021,112,DET,Amon-Ra St. Brown,WR,21,2022
2021,113,DET,Derrick Barnes,DE,22,2022
2021,114,ATL,Drew Dalman,C,22,2022
2021,115,DAL,Jabril Cox,LB,23,2022
2021,116,NYG,Elerson Smith,DL,23,2022
2021,117,LAR,Bobby Brown,DL,21,2022
2021,118,LAC,Chris Rumph,DE,22,2022
2021,119,MIN,Kene Nwangwu,RB,23,2022
2021,120,NWE,Rhamondre Stevenson,RB,23,2022
2021,121,JAX,Jordan Smith,OLB,23,2021
2021,122,CIN,Tyler Shelvin,DT,23,2022
2021,123,PHI,Zech McPhearson,DB,23,2022
2021,124,WAS,John Bates,TE,23,2022
2021,125,MIN,Camryn Bynum,CB,23,2022
2021,126,CAR,Chuba Hubbard,RB,22,2022
2021,127,IND,Kylen Granson,TE,23,2022
2021,128,PIT,Dan Moore,OL,22,2022
2021,129,TAM,Jaelon Darden,WR,22,2022
2021,130,LAR,Robert Rochell,DB,23,2022
2021,131,BAL,Tylan Wallace,WR,22,2022
